"Send Mail","Send Mail"
"Cart Detalis","Cart Detalis"
"Name","Name"
"Product Id","Product Id"
"SKU","SKU"
"Quantity","Quantity"
"Price","Price"
"Cart Information","Cart Information"
"Cart Details","Cart Details"
"Cart Products","Cart Products"
"Sent Emails","Sent Emails"
"Please check the details entered","Please check the details entered"
"Mail Sent Successfully","Mail Sent Successfully"
"Error Sending Mail","Error Sending Mail"
"Abandoned Cart Customers List","Abandoned Cart Customers List"
"Abandoned Cart Customers Details","Abandoned Cart Customers Details"
"Abandoned Cart Sent Mails List","Abandoned Cart Sent Mails List"
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"Abandoned Cart Reports","Abandoned Cart Reports"
"Cron","Cron"
"Manual","Manual"
"Individual Details","Individual Details"
"Reset","Reset"
"Admin Name in Email","Admin Name in Email"
"Admin Email Id","Admin Email Id"
"No data to display","No data to display"
"Hello","Hello"
"Webkul Abandoned Cart","Webkul Abandoned Cart"
"Abandoned Cart Customer List","Abandoned Cart Customer List"
"Abandoned Cart Sent Mails","Abandoned Cart Sent Mails"
"WEBKUL","WEBKUL"
"Abandoned Cart","Abandoned Cart"
"Settings","Settings"
"Enable Webkul Abandoned Cart","Enable Webkul Abandoned Cart"
"Hours for abandoned cart","Hours for abandoned cart"
"Days for abandoned cart","Days for abandoned cart"
"Follow Up For Second Mail","Follow Up For Second Mail"
"Follow Up For Third Mail","Follow Up For Third Mail"
"Cron Schedule","Cron Schedule"
"Time","Time"
"Email Configuration","Email Configuration"
"Allow Auto Email to customer","Allow Auto Email to customer"
"First Abandoned Cart Mail Template","First Abandoned Cart Mail Template"
"First Abandoned Cart Mail Content","First Abandoned Cart Mail Content"
"Second Abandoned Cart Mail Template","Second Abandoned Cart Mail Template"
"Second Abandoned Cart Mail Content","Second Abandoned Cart Mail Content"
"Third Abandoned Cart Mail Template","Third Abandoned Cart Mail Template"
"Third Abandoned Cart Mail Content","Third Abandoned Cart Mail Content"
"Id","Id"
"Customer Email","Customer Email"
"Customer Name","Customer Name"
"Created At","Created At"
"Updated At","Updated At"
"Number Of Items","Number Of Items"
"ID","ID"
"Quote Id","Quote Id"
"Sent by","Sent by"
"Sent To","Sent To"
"Sent On","Sent On"
"Mode","Mode"
"Send Custom Mails","Send Custom Mails"
"Send Custom Mail","Send Custom Mail"
"Mail body","Mail body"
"Current Month Stats","Current Month Stats"
"Current Week Stats","Current Week Stats"
"Current Year Stats","Current Year Stats"
"Carts Recovered","Carts Recovered"
"Mails Sent","Mails Sent"
"Abandoned Cart","Abandoned Cart"
"Group Information","Group Information"
"Group Name","Group Name"
"Maximum length must be less then %1 characters.","Maximum length must be less then %1 characters."
"Tax Class","Tax Class"
"Shipping Methods","Shipping Methods"
"Payment Methods","Payment Methods"
"All Allowed Payments","All Allowed Payments"
"Specific Payments","Specific Payments"
"All Allowed Shipping","All Allowed Shipping"
"Specific Shipping","Specific Shipping"
"Something went wrong.","Something went wrong."
"WEBKUL","WEBKUL"
"Payment and Shipping Methods By Customer Group","Payment and Shipping Methods By Customer Group"
"Payment and Shipping Methods By Customer Group settings","Payment and Shipping Methods By Customer Group settings"
"Enable Webkul Payment and Shipping Methods By Customer Group","Enable Webkul Payment and Shipping Methods By Customer Group"
"Shipping Methods settings","Shipping Methods settings"
"Allowed shipping methods","Allowed shipping methods"
"Select shipping methods","Select shipping methods"
"Payment Methods settings","Payment Methods settings"
"Allowed payment methods","Allowed payment methods"
"Select payment methods","Select payment methods"
"Items in cart","Items in cart"
"Tax","Tax"
"Total","Total"
"Applied Coupon","Applied Coupon"
"IP Address","IP Address"
"Email Sent by ","Email Sent by "
"Action","Action"
"After these hours, cart will be abandoned.","After these hours, cart will be abandoned."
"After these days, second mail will be sent to customer.","After these days, second mail will be sent to customer."
"After these days, third mail will be sent to customer.","After these days, third mail will be sent to customer."
"Get Abandoned cart between today and this day.","Get Abandoned cart between today and this day."